AIRPORT,36-12-48.2320N,096-38-13.0980W
HELIPORT,36-33-30.2880N,094-58-00.8570W
AIRPORT,36-32-46.9000N,095-00-48.7000W
AIRPORT,35-52-36.0200N,097-57-10.5750W
AIRPORT,35-53-29.0000N,097-57-32.0000W
AIRPORT,33-59-27.8000N,096-38-33.8000W
AIRPORT,36-33-24.1130N,097-50-01.2040W
AIRPORT,36-29-30.3020N,095-03-00.8660W
AIRPORT,36-44-40.1150N,099-54-31.4640W
HELIPORT,34-36-33.6700N,098-26-07.7000W
AIRPORT,34-31-05.4000N,098-19-32.3000W
AIRPORT,34-32-00.2780N,098-21-01.1800W
AIRPORT,34-34-34.3600N,098-28-58.8000W
HELIPORT,36-51-25.5700N,095-28-22.6000W
AIRPORT,35-05-32.2540N,097-20-11.1040W
HELIPORT,35-01-35.0000N,097-13-53.9000W
AIRPORT,34-43-43.0000N,097-36-21.0000W
AIRPORT,34-50-58.0250N,097-35-07.0500W
HELIPORT,34-51-31.2620N,097-37-40.1180W
HELIPORT,36-06-18.3490N,095-14-06.8640W
HELIPORT,36-07-19.0000N,095-08-17.0000W
AIRPORT,34-12-22.3800N,097-13-52.0200W
AIRPORT,34-59-00.2050N,099-13-46.2860W
AIRPORT,35-42-52.2050N,097-13-33.1210W
AIRPORT,34-08-25.4470N,096-48-43.3160W
AIRPORT,36-57-32.0930N,098-04-31.2280W
AIRPORT,36-56-30.0940N,098-01-01.2220W
AIRPORT,34-58-35.2040N,099-29-59.3210W
AIRPORT,34-53-33.4000N,099-31-41.6000W
AIRPORT,33-58-30.3580N,097-05-21.0410W
AIRPORT,33-56-09.3620N,097-03-16.0370W
AIRPORT,34-48-00.2730N,097-28-56.1010W
AIRPORT,34-52-56.6000N,095-47-00.5000W
HELIPORT,34-56-10.3480N,095-44-55.9640W
AIRPORT,36-47-26.1030N,097-44-56.3900W
AIRPORT,36-22-19.8000N,098-10-42.4000W
HELIPORT,36-53-00.2520N,094-53-00.8390W
AIRPORT,36-54-33.2000N,094-53-15.0000W
AIRPORT,36-50-01.2300N,094-54-14.8300W
HELIPORT,35-28-15.2210N,097-23-34.1270W
AIRPORT,35-19-45.2390N,097-16-11.1080W
AIRPORT,36-37-59.1200N,099-09-04.3650W
AIRPORT,36-29-05.1600N,099-11-39.0000W
ULTRALIGHT,35-52-10.5750N,096-01-36.8750W
AIRPORT,35-52-55.5000N,096-00-17.5000W
AIRPORT,35-50-45.0000N,095-58-16.0000W
AIRPORT,35-49-00.3470N,096-03-30.9840W
AIRPORT,34-55-44.2200N,098-44-23.2370W
AIRPORT,35-15-24.3400N,094-34-40.7900W
AIRPORT,35-42-14.0000N,095-18-39.0000W
AIRPORT,35-39-27.9000N,095-21-41.9000W
HELIPORT,35-46-57.0000N,095-21-37.0000W
AIRPORT,35-44-45.3570N,095-24-45.8950W
HELIPORT,35-45-06.6300N,095-24-22.7300W
HELIPORT,35-46-01.0000N,095-24-05.0000W
AIRPORT,35-15-30.2290N,097-39-46.1420W
AIRPORT,35-17-05.2280N,097-37-01.1390W
AIRPORT,36-52-30.1160N,097-05-46.1400W
AIRPORT,34-53-25.4000N,097-59-53.5000W
AIRPORT,34-46-36.0000N,096-14-43.0000W
AIRPORT,35-10-00.2550N,097-13-01.0970W
HELIPORT,35-13-45.0000N,097-26-23.0000W
AIRPORT,35-14-44.0000N,097-28-19.7000W
AIRPORT,36-43-15.3200N,095-37-30.9210W
AIRPORT,36-06-57.8400N,096-32-17.0700W
AIRPORT,35-43-48.1660N,097-58-01.1870W
AIRPORT,36-06-45.1320N,098-18-31.2570W
AIRPORT,36-04-06.0000N,098-17-21.0000W
AIRPORT,35-24-18.9700N,096-18-19.9400W
HELIPORT,35-33-51.2070N,097-29-17.1410W
HELIPORT,35-24-30.4000N,097-22-10.2000W
AIRPORT,35-29-17.1000N,097-49-24.8000W
HELIPORT,35-29-40.2130N,097-31-16.1410W
HELIPORT,35-31-50.2060N,097-34-41.1460W
HELIPORT,35-25-22.2200N,097-31-16.1370W
HELIPORT,35-28-00.2040N,097-43-01.1540W
HELIPORT,35-32-50.2080N,097-29-44.1410W
HELIPORT,35-36-00.1960N,097-36-01.1510W
HELIPORT,35-27-02.2170N,097-32-06.1390W
HELIPORT,35-30-00.2160N,097-28-01.1360W
HELIPORT,35-28-52.2160N,097-29-55.1380W
HELIPORT,35-28-29.2160N,097-30-01.1380W
HELIPORT,35-28-39.5700N,097-31-28.7200W
AIRPORT,35-36-06.6000N,097-42-22.2000W
AIRPORT,35-24-53.1000N,097-23-11.9000W
HELIPORT,35-27-53.2110N,097-36-15.1450W
AIRPORT,35-32-03.0000N,097-38-49.4000W
AIRPORT,35-40-05.2000N,095-56-54.7000W
AIRPORT,34-30-45.2670N,099-25-46.3200W
AIRPORT,36-22-34.0000N,095-42-19.0000W
AIRPORT,36-28-10.3300N,095-40-03.9200W
AIRPORT,34-04-30.3490N,097-06-24.0450W
AIRPORT,36-16-00.3460N,095-47-00.9470W
AIRPORT,34-42-34.4278N,097-13-24.0450W
HELIPORT,34-41-30.2950N,097-12-41.0800W
HELIPORT,36-40-00.2340N,096-20-01.0300W
AIRPORT,36-40-18.2140N,096-24-20.0490W
AIRPORT,36-23-00.1880N,096-48-37.1250W
HELIPORT,36-20-00.1960N,096-48-01.1230W
AIRPORT,36-01-59.3380N,095-04-40.8510W
HELIPORT,36-17-18.1460N,097-18-00.1540W
AIRPORT,36-23-08.2000N,097-16-38.0000W
AIRPORT,35-39-29.0000N,097-37-45.0000W
AIRPORT,36-43-54.9000N,097-05-59.2000W
AIRPORT,36-39-00.1410N,097-01-01.1370W
AIRPORT,36-44-32.1300N,096-57-50.1300W
AIRPORT,36-41-30.1090N,097-43-36.1890W
AIRPORT,36-39-45.1090N,097-48-31.1980W
AIRPORT,35-01-17.9000N,094-37-16.5000W
AIRPORT,35-01-20.3540N,094-42-15.8180W
AIRPORT,35-28-50.8000N,096-43-07.5000W
HELIPORT,36-13-00.3460N,095-20-00.8860W
AIRPORT,36-20-00.3360N,095-18-15.8880W
AIRPORT,36-13-31.4000N,095-19-48.2000W
HELIPORT,36-17-47.3390N,095-18-20.8870W
AIRPORT,34-59-00.0590N,097-22-57.4980W
HELIPORT,35-01-42.2600N,097-21-56.1000W
AIRPORT,34-13-45.0000N,096-44-57.0000W
ULTRALIGHT,35-26-08.3250N,094-28-29.7770W
AIRPORT,34-43-41.7100N,097-54-02.0800W
HELIPORT,35-27-18.0000N,094-49-02.0000W
AIRPORT,35-29-03.3360N,094-50-30.8130W
AIRPORT,35-26-35.3400N,094-53-50.8210W
AIRPORT,35-26-17.7000N,094-48-10.5000W
AIRPORT,36-14-30.3080N,096-08-03.0190W
AIRPORT,36-07-00.2970N,096-14-01.0250W
AIRPORT,36-10-31.0000N,096-09-06.6000W
AIRPORT,35-57-00.3280N,096-06-15.9950W
AIRPORT,36-02-28.3100N,096-09-41.0000W
HELIPORT,36-00-00.3260N,096-05-30.9960W
AIRPORT,34-57-09.6500N,096-36-45.1000W
AIRPORT,34-56-57.3300N,096-36-51.2700W
AIRPORT,35-10-03.1880N,099-39-28.3450W
AIRPORT,36-09-19.3000N,098-56-01.3000W
HELIPORT,35-14-45.0000N,096-41-55.5000W
AIRPORT,35-16-28.0538N,096-40-31.3641W
HELIPORT,36-16-03.0000N,099-52-57.0000W
AIRPORT,35-24-10.7000N,096-49-55.8000W
AIRPORT,35-19-18.4300N,097-02-24.3000W
AIRPORT,35-21-26.3000N,096-56-34.2000W
HELIPORT,35-21-44.5500N,096-56-09.4800W
AIRPORT,36-21-18.5313N,096-00-38.6191W
AIRPORT,34-38-00.2570N,099-02-01.2790W
AIRPORT,34-37-39.8000N,099-00-50.4000W
AIRPORT,36-54-45.2990N,095-36-10.9180W
AIRPORT,36-18-49.2300N,096-05-08.5400W
AIRPORT,34-18-55.0000N,097-10-33.0000W
AIRPORT,35-17-17.4000N,095-05-38.0000W
AIRPORT,36-11-36.1700N,097-05-26.6300W
AIRPORT,36-08-29.6000N,096-56-35.5000W
HELIPORT,36-06-55.1830N,097-04-46.1260W
HELIPORT,35-49-00.3070N,094-37-08.7980W
AIRPORT,34-46-42.0000N,096-55-39.0000W
HELIPORT,35-44-55.2450N,096-40-41.0640W
AIRPORT,35-47-22.5000N,096-39-20.4000W
AIRPORT,34-31-28.3180N,096-59-23.0620W
AIRPORT,36-00-05.3320N,095-00-10.8490W
AIRPORT,35-55-49.0000N,095-00-16.3000W
AIRPORT,36-34-42.8400N,095-41-11.5900W
HELIPORT,34-48-50.0230N,095-05-38.8890W
AIRPORT,34-42-27.9770N,095-04-25.6290W
AIRPORT,35-16-20.2600N,096-52-54.0700W
AIRPORT,34-15-24.3240N,098-14-28.1610W
AIRPORT,36-30-20.2000N,101-48-49.2000W
AIRPORT,33-46-42.7500N,097-07-53.2500W
AIRPORT,35-44-01.2000N,098-43-49.9000W
AIRPORT,34-27-31.0500N,099-10-16.8000W
AIRPORT,34-11-54.6000N,096-40-28.2000W
HELIPORT,36-06-58.3310N,096-01-33.9930W
HELIPORT,36-02-34.3440N,095-57-11.9780W
AIRPORT,36-08-20.1000N,095-49-30.2000W
HELIPORT,36-08-45.3360N,095-58-00.9840W
HELIPORT,36-09-40.0000N,095-59-36.0000W
HELIPORT,36-04-42.3500N,095-51-33.9620W
HELIPORT,36-08-58.3330N,095-59-49.9900W
HELIPORT,36-04-30.3450N,095-55-07.9720W
HELIPORT,36-08-03.3370N,095-57-58.9830W
HELIPORT,36-04-27.3700N,095-53-13.9800W
HELIPORT,36-08-32.3370N,095-57-30.9820W
AIRPORT,35-17-15.2260N,097-39-51.1430W
AIRPORT,35-14-36.6800N,097-45-50.3400W
AIRPORT,34-33-00.2940N,097-36-01.1030W
AIRPORT,36-25-44.3300N,095-54-11.9600W
AIRPORT,36-08-27.8000N,099-18-12.1000W
HELIPORT,36-39-00.2920N,095-07-00.8780W
AIRPORT,36-29-18.3110N,095-08-37.8780W
AIRPORT,36-36-57.6100N,095-09-06.1000W
AIRPORT,36-46-57.2000N,095-24-47.4000W
AIRPORT,35-57-56.5000N,095-20-30.5000W
HELIPORT,35-57-00.3380N,095-03-00.8480W
AIRPORT,35-59-50.3580N,095-15-31.8580W
AIRPORT,34-23-57.0000N,098-15-59.0000W
AIRPORT,34-22-21.3040N,098-24-21.1890W
AIRPORT,35-51-52.4000N,098-25-14.7000W
AIRPORT,36-19-57.0000N,097-53-35.0000W
AIRPORT,36-34-16.6800N,098-51-16.7900W
AIRPORT,35-32-44.9000N,098-40-06.6000W
AIRPORT,35-40-00.2270N,096-59-01.0980W
AIRPORT,35-45-23.2130N,097-05-05.1100W
AIRPORT,36-13-17.1000N,096-20-47.4000W
AIRPORT,35-13-40.3190N,096-13-46.0220W
HELIPORT,35-14-00.3180N,096-14-19.0230W
AIRPORT,34-55-53.3500N,095-15-29.8900W
AIRPORT,34-55-12.7450N,095-23-38.0500W
AIRPORT,36-26-16.8000N,099-31-21.6000W
HELIPORT,45-46-27.4740N,118-33-33.9020W
AIRPORT,44-38-16.1000N,123-03-34.0000W
AIRPORT,44-39-29.4360N,123-08-34.3460W
AIRPORT,44-43-49.4360N,123-04-33.3400W
AIRPORT,44-35-35.4410N,122-59-22.3270W
AIRPORT,44-41-42.7200N,123-01-10.7800W
AIRPORT,44-38-19.4390N,123-01-24.3320W
AIRPORT,44-37-09.4400N,123-01-54.3350W
AIRPORT,44-43-57.4370N,123-03-20.3370W
AIRPORT,44-05-50.4410N,120-56-50.0680W
AIRPORT,43-05-14.5420N,119-58-33.8640W
AIRPORT,45-02-01.4240N,123-10-20.3630W
AIRPORT,45-05-30.7100N,123-10-56.4700W
AIRPORT,45-09-12.2000N,123-14-14.1000W
AIRPORT,42-29-16.5900N,118-36-30.0800W
AIRPORT,44-49-42.6000N,120-29-42.1000W
AIRPORT,45-43-21.2000N,120-10-37.1000W
AIRPORT,43-05-48.5000N,118-09-00.0000W
AIRPORT,42-11-25.0210N,122-39-38.2620W
HELIPORT,42-12-19.4780N,122-38-01.1080W
AIRPORT,46-09-28.7000N,123-52-43.0000W
HELIPORT,46-11-15.3830N,123-49-04.5100W
AIRPORT,46-09-41.0000N,123-38-25.0000W
HELIPORT,46-09-06.6900N,123-47-38.2500W
AIRPORT,44-50-41.4360N,122-54-04.3300W
AIRPORT,45-14-49.7000N,122-46-12.2000W
HELIPORT,45-15-31.2000N,122-45-59.0000W
HELIPORT,45-14-37.3500N,122-45-51.8600W
HELIPORT,44-47-39.5450N,117-50-45.7850W
AIRPORT,44-50-14.4000N,117-48-32.9000W
AIRPORT,44-37-01.0000N,117-52-19.0000W
HELIPORT,44-29-40.0000N,117-44-51.0000W
AIRPORT,45-03-55.0000N,123-19-45.0000W
AIRPORT,43-05-11.3000N,124-24-28.3000W
AIRPORT,45-37-59.4050N,123-10-04.3990W
HELIPORT,45-36-14.0000N,123-04-43.0000W
AIRPORT,45-36-37.0000N,123-04-48.0000W
AIRPORT,42-39-06.5230N,121-19-44.0100W
AIRPORT,43-07-39.1000N,121-48-31.4000W
HELIPORT,45-31-49.4200N,122-52-59.3640W
AIRPORT,45-26-04.3000N,122-52-48.0000W
AIRPORT,45-26-29.4220N,122-53-34.3640W
HELIPORT,45-30-36.4230N,122-46-24.3530W
AIRPORT,44-05-40.4000N,121-12-00.8000W
AIRPORT,44-00-11.4220N,121-16-19.1040W
AIRPORT,44-06-40.4220N,121-20-02.1210W
HELIPORT,44-08-48.4000N,121-22-15.1000W
AIRPORT,44-37-21.0000N,122-45-08.0000W
AIRPORT,44-02-04.4300N,121-07-06.0860W
AIRPORT,44-01-46.4200N,121-09-53.0900W
AIRPORT,44-02-50.4230N,121-16-32.1090W
HELIPORT,44-04-01.4230N,121-16-08.1110W
AIRPORT,43-59-24.0000N,121-12-22.0000W
AIRPORT,42-24-16.5420N,121-02-55.9560W
AIRPORT,42-21-51.5460N,120-57-56.9370W
AIRPORT,45-48-53.3700N,119-49-13.8020W
HELIPORT,45-41-40.3200N,119-48-31.5200W
AIRPORT,45-26-31.4340N,122-19-23.3180W
AIRPORT,45-26-33.4340N,122-19-14.3180W
AIRPORT,45-27-10.4340N,122-19-16.0000W
AIRPORT,42-04-26.1750N,124-17-23.1700W
HELIPORT,42-04-01.4010N,124-17-44.3370W
AIRPORT,45-04-39.4300N,122-55-44.3440W
AIRPORT,45-03-14.4310N,122-54-25.3380W
HELIPORT,44-50-47.0500N,116-53-55.4300W
AIRPORT,44-23-30.0000N,123-01-46.3220W
AIRPORT,44-18-54.4460N,123-01-29.3170W
AIRPORT,43-35-30.9000N,118-57-19.6000W
AIRPORT,43-35-32.0000N,118-46-23.0000W
AIRPORT,43-14-59.5370N,119-52-30.8630W
AIRPORT,45-40-42.4040N,123-11-10.4020W
AIRPORT,45-13-20.4340N,122-43-36.3340W
AIRPORT,45-15-20.4360N,122-39-03.3270W
AIRPORT,45-12-27.4360N,122-40-09.3280W
AIRPORT,45-40-37.0000N,121-52-44.0000W
AIRPORT,42-06-12.9600N,123-40-56.7000W
HELIPORT,42-25-47.9000N,122-54-17.6000W
HELIPORT,42-25-47.9000N,122-54-17.6000W
AIRPORT,42-34-45.5464N,121-52-44.4510W
AIRPORT,43-14-10.6000N,120-39-53.1000W
AIRPORT,43-12-41.5090N,120-50-35.9690W
HELIPORT,45-24-50.3150N,122-33-30.3430W
AIRPORT,43-13-24.4000N,122-25-16.2000W
AIRPORT,44-11-45.4000N,123-04-23.3000W
AIRPORT,44-11-49.4470N,123-03-21.3140W
AIRPORT,45-22-59.4600N,120-28-04.1680W
AIRPORT,45-14-47.6400N,120-09-59.2200W
AIRPORT,45-11-39.4670N,120-13-01.1200W
HELIPORT,43-24-01.4030N,124-14-04.4080W
AIRPORT,43-09-17.3960N,124-10-14.3810W
AIRPORT,45-29-08.4330N,122-14-02.3220W
AIRPORT,45-34-57.4120N,123-03-10.3860W
AIRPORT,44-25-19.0000N,123-15-32.0000W
AIRPORT,44-29-49.6000N,123-17-22.3000W
AIRPORT,44-35-51.0000N,123-13-59.0000W
AIRPORT,44-39-27.4350N,123-12-43.3510W
AIRPORT,44-37-37.4360N,123-13-28.3520W
HELIPORT,44-36-15.9900N,123-15-06.7200W
AIRPORT,44-26-09.4390N,123-18-30.3550W
AIRPORT,44-26-37.0000N,123-14-18.0000W
AIRPORT,44-28-24.4380N,123-18-09.3580W
AIRPORT,44-35-54.4370N,123-12-24.3520W
AIRPORT,43-48-14.7500N,123-01-55.3600W
AIRPORT,45-20-01.0000N,117-49-11.0000W
AIRPORT,45-21-29.5110N,117-38-03.7250W
AIRPORT,43-25-09.5610N,118-34-33.7260W
AIRPORT,43-31-57.4470N,121-57-00.1060W
HELIPORT,43-31-36.4000N,121-56-53.1000W
AIRPORT,43-55-50.7000N,123-00-24.0000W
AIRPORT,43-52-07.4460N,123-02-02.2910W
AIRPORT,43-18-28.5690N,117-53-39.6440W
AIRPORT,44-33-28.4220N,121-24-05.1770W
AIRPORT,44-31-09.4250N,121-19-14.1610W
AIRPORT,42-56-01.4300N,123-07-17.2130W
AIRPORT,44-35-37.5200N,119-33-50.9440W
AIRPORT,44-30-10.2000N,119-22-15.9000W
AIRPORT,43-07-43.5630N,118-40-35.7210W
HELIPORT,43-05-54.4180N,123-25-42.2590W
HELIPORT,45-12-54.5900N,122-51-54.5700W
AIRPORT,45-14-01.4290N,122-51-23.3470W
AIRPORT,42-30-12.4490N,122-51-17.1520W
HELIPORT,42-21-33.4770N,122-30-40.1020W
AIRPORT,42-35-52.4540N,122-42-45.1420W
AIRPORT,42-27-47.5600N,122-44-02.3000W
AIRPORT,45-39-55.0000N,119-23-10.0000W
AIRPORT,43-31-50.4180N,123-32-56.3360W
AIRPORT,44-03-49.4410N,123-23-29.3510W
AIRPORT,45-26-39.3000N,117-20-50.3000W
AIRPORT,45-57-49.5380N,117-14-05.5790W
AIRPORT,45-25-29.4000N,117-15-53.1000W
AIRPORT,45-20-29.5110N,117-37-33.7290W
AIRPORT,45-18-14.4360N,122-21-39.3080W
AIRPORT,45-21-17.4350N,122-20-45.3120W
AIRPORT,45-18-29.4350N,122-19-07.3070W
HELIPORT,44-03-34.3400N,123-07-07.8500W
HELIPORT,44-03-30.0300N,123-07-07.9000W
HELIPORT,44-07-35.4450N,123-13-24.3320W
HELIPORT,44-02-49.4490N,123-04-34.3110W
AIRPORT,42-19-49.0000N,118-38-50.0000W
AIRPORT,42-20-08.3010N,118-15-27.0850W
AIRPORT,43-58-58.1405N,124-06-40.9275W
SEAPLANE BASE,43-54-15.0000N,124-06-53.0000W
HELIPORT,43-58-29.2200N,124-05-38.6400W
HELIPORT,45-31-51.0000N,123-05-08.0000W
HELIPORT,45-31-53.1000N,123-05-04.3000W
AIRPORT,42-38-58.5840N,118-59-29.7200W
AIRPORT,45-24-45.4130N,123-08-12.3850W
AIRPORT,45-24-34.4120N,123-08-56.3850W
AIRPORT,44-44-45.2000N,122-25-17.0000W
AIRPORT,42-46-43.4070N,123-44-02.2850W
AIRPORT,42-46-16.4300N,123-18-52.2300W
AIRPORT,44-52-36.4000N,124-01-42.8000W
AIRPORT,43-15-51.0000N,123-06-37.0000W
AIRPORT,43-19-19.5200N,123-10-35.9400W
AIRPORT,42-24-55.0717N,124-25-29.7204W
AIRPORT,42-30-36.4000N,123-23-16.8000W
HELIPORT,42-26-24.4200N,123-16-48.2000W
AIRPORT,42-42-05.4030N,123-48-18.2910W
HELIPORT,45-31-01.0000N,122-24-24.0000W
AIRPORT,44-54-44.5210N,117-57-28.7820W
AIRPORT,44-56-24.5120N,118-00-42.7830W
AIRPORT,44-51-34.5740N,117-05-16.6170W
AIRPORT,44-22-57.4400N,123-12-47.3400W
AIRPORT,45-26-53.4340N,122-29-58.3230W
AIRPORT,43-50-50.0000N,117-34-27.0000W
AIRPORT,44-16-19.4460N,123-03-39.3190W
AIRPORT,44-17-21.4440N,123-07-51.3280W
HELIPORT,45-50-43.0000N,119-18-24.0000W
AIRPORT,45-49-41.6000N,119-15-33.0000W
AIRPORT,45-33-35.4150N,123-01-10.3800W
AIRPORT,45-24-48.2000N,122-59-38.1000W
AIRPORT,45-25-42.4210N,122-56-31.7650W
HELIPORT,45-31-40.4100N,122-58-47.3700W
HELIPORT,45-07-25.9000N,116-44-30.5000W
AIRPORT,45-00-15.5610N,116-50-56.5650W
AIRPORT,45-38-12.4230N,121-35-28.2670W
HELIPORT,45-42-10.4270N,121-31-46.2630W
AIRPORT,45-40-21.9964N,121-32-01.9099W
AIRPORT,45-10-49.4340N,122-44-36.3300W
AIRPORT,45-25-40.3000N,116-41-38.0000W
AIRPORT,44-48-01.4320N,123-09-22.3500W
AIRPORT,44-52-01.0500N,123-11-53.6900W
AIRPORT,44-10-52.5800N,118-12-53.7420W
AIRPORT,44-46-18.5000N,122-58-10.0000W
AIRPORT,44-47-40.4340N,123-05-51.3450W
AIRPORT,44-45-19.4360N,123-02-49.3380W
AIRPORT,44-24-10.3228N,118-58-04.3799W
AIRPORT,42-57-04.5560N,117-16-55.5280W
AIRPORT,45-21-34.3800N,117-15-13.8100W
AIRPORT,44-15-01.4400N,123-13-41.3300W
AIRPORT,44-11-18.0000N,123-11-22.0000W
AIRPORT,43-44-29.5670N,118-03-48.6450W
AIRPORT,43-57-26.5690N,118-07-56.7000W
AIRPORT,44-39-39.1000N,119-39-09.4150W
AIRPORT,44-59-59.4790N,120-03-09.0740W
AIRPORT,42-07-20.0000N,121-47-30.0000W
AIRPORT,42-09-22.1000N,121-43-59.5000W
HELIPORT,42-15-14.5190N,121-47-04.0140W
AIRPORT,42-07-49.0200N,121-31-53.8800W
AIRPORT,45-17-23.3277N,118-00-22.9012W
AIRPORT,45-14-39.4190N,123-07-44.3750W
SEAPLANE BASE,45-25-51.4290N,122-38-58.3360W
AIRPORT,43-34-59.4130N,124-10-49.4110W
AIRPORT,42-07-39.5790N,120-29-01.8580W
AIRPORT,42-09-40.0000N,120-23-56.7000W
HELIPORT,42-10-50.2100N,120-21-04.2400W
AIRPORT,42-16-31.5700N,120-23-36.8500W
HELIPORT,44-33-05.4420N,122-54-26.3220W
AIRPORT,44-31-51.5000N,122-55-46.9500W
AIRPORT,44-33-26.0000N,122-49-34.0000W
AIRPORT,44-34-06.0000N,122-58-17.0000W
AIRPORT,45-27-14.9000N,119-41-25.0000W
HELIPORT,44-59-10.6800N,123-59-38.9100W
AIRPORT,44-45-44.5510N,119-06-06.9000W
AIRPORT,44-39-00.4200N,121-14-18.1600W
AIRPORT,44-40-12.6000N,121-09-18.5000W
HELIPORT,44-38-18.0000N,121-06-48.0000W
AIRPORT,44-47-20.5400N,120-57-30.6200W
AIRPORT,44-29-00.4500N,120-54-57.1100W
AIRPORT,42-00-04.1000N,121-23-46.9000W
AIRPORT,45-41-53.3000N,123-55-46.7000W
AIRPORT,45-06-34.4230N,121-13-25.2220W
AIRPORT,45-02-59.4220N,123-14-04.3690W
AIRPORT,42-00-37.1000N,117-43-37.7000W
AIRPORT,44-10-53.6000N,122-05-08.0000W
AIRPORT,45-11-40.3654N,123-08-09.8453W
HELIPORT,45-11-58.0000N,123-09-48.0000W
AIRPORT,42-32-20.4470N,122-54-14.1630W
AIRPORT,42-26-19.4510N,122-51-49.1480W
HELIPORT,42-20-19.4550N,122-51-44.1400W
HELIPORT,42-19-04.4580N,122-49-50.1340W
AIRPORT,42-32-20.4460N,122-55-22.6140W
HELIPORT,42-07-59.4220N,123-27-04.2190W
AIRPORT,42-01-08.5390N,121-42-13.9880W
HELIPORT,44-36-59.4270N,121-16-04.1690W
AIRPORT,45-56-01.4830N,118-26-51.8900W
AIRPORT,45-52-44.4810N,118-24-18.8770W
AIRPORT,44-29-36.3700N,119-50-37.2700W
AIRPORT,44-44-59.4790N,120-12-04.0640W
HELIPORT,45-08-28.4380N,122-37-17.3190W
AIRPORT,45-08-46.4390N,122-37-03.3190W
AIRPORT,44-50-21.2000N,123-15-32.1600W
AIRPORT,44-51-14.4270N,123-15-49.3620W
AIRPORT,44-49-53.5000N,119-25-46.8000W
AIRPORT,45-35-33.4220N,121-32-55.2670W
AIRPORT,42-59-50.1400N,123-18-55.2500W
HELIPORT,43-01-24.0000N,123-16-50.0000W
AIRPORT,45-19-25.4200N,123-03-15.3700W
HELIPORT,45-21-19.4230N,122-56-46.3630W
AIRPORT,45-28-44.4330N,122-14-03.3200W
HELIPORT,45-18-29.4200N,122-56-12.8600W
AIRPORT,45-22-13.4180N,123-03-54.3760W
AIRPORT,45-17-44.4240N,122-57-19.3620W
AIRPORT,45-19-25.4220N,123-01-08.3700W
AIRPORT,44-34-49.3000N,124-03-28.5000W
HELIPORT,44-37-42.6200N,124-03-37.7200W
HELIPORT,43-24-31.4040N,124-13-05.4060W
AIRPORT,43-28-59.4080N,124-12-10.4110W
AIRPORT,45-38-56.0000N,123-02-22.0000W
GLIDERPORT,45-36-14.4130N,123-01-29.3830W
AIRPORT,45-35-29.4140N,123-00-34.3800W
AIRPORT,43-53-52.1800N,116-59-23.8700W
AIRPORT,43-28-29.4240N,123-20-44.2920W
AIRPORT,43-25-35.4260N,123-16-47.2720W
AIRPORT,43-44-26.4440N,122-25-35.1710W
AIRPORT,43-45-09.2000N,122-30-16.3000W
HELIPORT,44-01-32.5880N,116-58-33.5780W
AIRPORT,44-01-09.7000N,117-00-46.9000W
AIRPORT,45-18-59.4360N,122-36-19.3280W
AIRPORT,45-19-14.4380N,122-33-04.3220W
AIRPORT,45-20-39.4380N,122-31-04.3210W
AIRPORT,45-19-27.4390N,122-28-19.3160W
HELIPORT,45-21-27.4350N,122-35-09.3270W
AIRPORT,45-17-16.4400N,122-27-22.0000W
AIRPORT,43-25-29.4000N,117-20-44.4000W
HELIPORT,44-58-28.3000N,116-51-30.1400W
AIRPORT,45-11-59.3740N,123-57-44.4190W
AIRPORT,42-43-04.7000N,120-33-46.0000W
HELIPORT,45-38-33.4690N,118-48-31.9510W
AIRPORT,45-39-17.4700N,118-35-22.9000W
HELIPORT,45-40-22.4690N,118-46-10.9430W
AIRPORT,45-28-35.0000N,118-47-30.0000W
AIRPORT,42-06-36.7000N,122-22-59.2000W
HELIPORT,45-32-35.3076N,122-40-13.9224W
HELIPORT,45-35-19.4230N,122-39-14.3470W
HELIPORT,45-31-37.4260N,122-38-38.3430W
HELIPORT,45-29-56.8500N,122-41-07.3400W
HELIPORT,45-29-45.4270N,122-38-52.3420W
HELIPORT,45-30-47.4000N,122-33-31.2000W
HELIPORT,45-31-31.0000N,122-40-15.3440W
AIRPORT,45-32-31.6384N,122-57-02.5965W
AIRPORT,45-32-57.7000N,122-24-04.5000W
HELIPORT,45-31-40.8500N,122-36-43.5300W
HELIPORT,45-31-58.0000N,122-39-58.0000W
HELIPORT,45-31-01.4250N,122-40-25.3450W
AIRPORT,45-12-58.7700N,122-35-24.3020W
AIRPORT,44-08-03.0000N,120-19-23.0000W
HELIPORT,44-18-45.0000N,121-00-25.0000W
AIRPORT,42-52-09.7000N,124-03-32.5000W
AIRPORT,44-26-06.5700N,118-39-44.8050W
AIRPORT,44-24-42.5690N,118-41-28.8060W
HELIPORT,44-16-47.4490N,120-54-06.0840W
AIRPORT,44-11-42.5000N,120-49-23.1000W
HELIPORT,44-18-44.4540N,120-50-17.0790W
AIRPORT,44-17-16.0000N,120-54-18.6000W
AIRPORT,44-16-23.4570N,120-47-41.0710W
AIRPORT,42-44-33.3000N,122-29-20.3000W
AIRPORT,45-19-30.0000N,122-25-27.0000W
HELIPORT,44-19-18.0000N,121-11-36.0000W
AIRPORT,44-16-59.4280N,121-16-09.1310W
AIRPORT,44-20-08.4410N,121-01-12.1040W
HELIPORT,43-41-41.4190N,124-08-16.4080W
